map_id,family,task_id,task_slot,candidate_attempt,split,start,goal,geometry_hash,episode_length,minimum_goal_distance,collision_count,ground_contact_count,nonfinite_count,clip_count,goal_reached,accepted
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_04,4,0,train,"[0.09696723603287496,-0.8099981474781371,0.65]","[5.9814633587346515,0.9180199604769538,1.85]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,618,0.05174560892377792,0,0,0,0,True,True
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_05,5,0,train,"[0.1649533238990383,0.9091006609054727,1.85]","[6.029012044797809,-0.949476963400157,0.65]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,620,0.08417163367962621,0,0,0,0,True,True
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_06,6,0,train,"[-0.026231271769946968,-0.08242029645799229,0.55]","[6.321441160840342,0.20039172324366844,2.25]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,648,0.07017951931959207,0,0,0,0,True,True
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_07,7,0,train,"[0.18687431339998198,0.6129731438925767,2.25]","[6.1752760994363305,0.541363919398639,0.55]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,618,0.054502930156539495,0,0,0,0,True,True
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_08,8,0,train,"[0.20335269408870418,-0.9452239833271557,0.65]","[5.6835196617826895,1.0702359342307841,2.1]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,596,0.04925813246202146,0,0,0,0,True,True
SBEND_RANDOM_089,SBEND_RANDOM,SBEND_RANDOM_089_TASK_09,9,0,train,"[-0.14740126630422515,0.9938720625202775,2.1]","[5.841621254276708,-1.0456791985490723,0.65]",19487317a7003eca83f9f151e2de9e645744a085afcfd8870643f82f8038dfd1,638,0.04652513877433436,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_00,0,0,train,"[0.04832260538583141,0.008869536069593176,1.3223657367647297]","[5.502402861199343,0.21211720045213356,1.1104217770264202]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,555,0.05302798313811515,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_01,1,0,train,"[0.04818940872782834,0.031491664496965055,0.9315284671845183]","[6.162668207535289,0.14219584557626985,0.9848241025690468]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,612,0.04605243597114228,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_02,2,0,train,"[0.14418512662708008,-1.1124880735055567,1.418889422879868]","[5.807679163748408,0.9382041317893678,1.3838025573459491]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,599,0.05731902062015274,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_03,3,0,train,"[0.0592530579907837,1.0292732937088427,1.4081833376029413]","[6.203369061385748,-0.9731933217641487,1.182959529005422]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,638,0.0700309783953928,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_04,4,0,train,"[-0.11156949071041464,-0.8667987306828528,0.65]","[5.472045570872602,0.9036651009197949,1.85]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,594,0.04636055622675833,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_05,5,0,train,"[-0.04427776910173223,1.0005373056905738,1.85]","[6.2206629377741915,-0.8353522339252706,0.65]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,652,0.056214521394923084,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_06,6,0,train,"[0.22951081970022105,-0.17156822155985219,0.55]","[5.5269490282927265,-0.19314691895620248,2.25]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,560,0.03864745420594173,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_07,7,0,train,"[-0.003006360938053315,-0.45492898549244515,2.25]","[6.008792615338784,0.4771915328889008,0.55]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,625,0.04873166360598831,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_08,8,0,train,"[-0.02029327134573869,-1.0955894887095619,0.65]","[5.938772822366129,0.9308696764922306,2.1]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,635,0.07082674483857689,0,0,0,0,True,True
SBEND_RANDOM_090,SBEND_RANDOM,SBEND_RANDOM_090_TASK_09,9,0,train,"[0.11196869087400826,0.9157743920833552,2.1]","[5.838470709057495,-1.0819287765964924,0.65]",2c5b0385785e72312411c55b71440244600046e430b910432e435952d069345e,616,0.04905097258027545,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_00,0,0,train,"[0.04037328828804901,-0.34058653217073676,1.0874294232063835]","[5.7584214758187,0.10699373584249944,1.2939797473603987]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,579,0.07065991445485723,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_01,1,0,train,"[-0.06620415751785344,0.05084724849447447,0.9991676722505665]","[6.060547820993778,0.08043750559965906,1.1888250683157455]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,614,0.05979867684224001,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_02,2,0,train,"[-0.04009982886166043,-0.936014763645945,0.9270291662194238]","[5.821621053107089,0.9342213028223698,1.3497917659812924]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,612,0.05968219472012869,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_03,3,0,train,"[0.03337558396128018,0.8846218927679202,1.1904679593792915]","[5.451990342715061,-0.9584631366861818,1.3879565345092673]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,573,0.03204856620567435,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_04,4,0,train,"[-0.025419962891307116,-0.9424865339312374,0.65]","[6.314507011794973,0.8609111436671786,1.85]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,658,0.061336431215072415,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_05,5,0,train,"[-0.09938188056754482,0.8586024814662653,1.85]","[5.858916066078273,-0.8829278412086761,0.65]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,625,0.05888886612923031,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_06,6,0,train,"[0.24605485730943358,0.3507643670587155,0.55]","[5.637701530627327,-0.2803928213256154,2.25]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,570,0.04874635394867509,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_07,7,0,train,"[0.24482072579145572,0.26848366716951055,2.25]","[6.18430580955132,-0.09784571712854351,0.55]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,614,0.05821525822825126,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_08,8,0,train,"[-0.09393328995553393,-1.0861105439135847,0.65]","[6.016240231116634,1.0393262174724043,2.1]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,650,0.05665636830554447,0,0,0,0,True,True
SBEND_RANDOM_091,SBEND_RANDOM,SBEND_RANDOM_091_TASK_09,9,0,train,"[0.14200288447702816,1.0530612378389097,2.1]","[6.227202547407043,-1.0269230904535864,0.65]",8a255248fd07efcc8e125844dfcee2137142feaa04b535bcfb0c97de1a5de9a4,647,0.03890854415396067,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_00,0,0,train,"[0.017908172772610392,-0.00582627536513225,1.1345535948544265]","[5.730329895669177,0.06888671315853889,1.100280327941431]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,577,0.05195205989336544,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_01,1,0,train,"[-0.006448357716492992,0.07803413119244712,1.026039359902006]","[5.453559967830456,0.18777542130071934,0.9448349202938675]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,555,0.04278936457922142,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_02,2,0,train,"[0.22558939045334,-1.0192704970478097,1.1199994559998994]","[5.778355270337238,0.9564829757150285,1.0630482939790953]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,588,0.03911842213354704,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_03,3,0,train,"[-0.030284776216102913,1.0779976955529618,1.4917074470375278]","[5.779525388156219,-0.8792795442122491,1.157908591759083]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,609,0.0621962930795794,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_04,4,0,train,"[-0.0734853485002298,-0.9130047592459901,0.65]","[6.0329084235982275,0.8192211744903394,1.85]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,637,0.0630764598161246,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_05,5,0,train,"[-0.04467779948807968,0.8665597670601152,1.85]","[6.137589511217726,-0.902564162835403,0.65]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,644,0.05055351864276486,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_06,6,0,train,"[-0.09006659721854926,-0.25796161621639757,0.55]","[5.5016038116301615,-0.22898113875637377,2.25]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,584,0.04530287502306379,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_07,7,0,train,"[0.1874616992833479,-0.06083557130240219,2.25]","[5.519792498680605,-0.4592793146135268,0.55]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,564,0.04832710417698513,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_08,8,0,train,"[-0.08710493473642993,-0.9693796624815134,0.65]","[6.039668558512894,0.9324111814837681,2.1]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,646,0.06037209674292009,0,0,0,0,True,True
SBEND_RANDOM_092,SBEND_RANDOM,SBEND_RANDOM_092_TASK_09,9,0,train,"[-0.06845952101031604,1.0242123355807193,2.1]","[5.572416154744354,-1.0745530275454873,0.65]",43bad1a69abef03b969becd34455346a57081a84722b0ac26f873195de950614,611,0.04887324227984518,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_00,0,0,train,"[0.22013311921871556,0.08704356635464156,0.8563217547786781]","[5.995210864199851,-0.11307784018483516,1.1836957631355374]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,583,0.049513259914776966,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_01,1,0,train,"[0.15988748016619111,-0.047429943148179776,0.8891208857803482]","[5.918461487842063,0.10816471375841291,1.1569553107034574]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,582,0.05963873249258466,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_02,2,0,train,"[0.14551633531352762,-1.1375612486101445,1.1630513084994318]","[5.6350354880940134,0.8912890913372224,1.1281093625268044]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,584,0.03344227041352137,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_03,3,0,train,"[-0.01687232812772388,1.1231716706283603,0.9632179289798564]","[5.5398756990959095,-0.963596167045206,1.4005193995271805]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,592,0.04493922584197174,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_04,4,0,train,"[0.2283362885494664,-0.9574145421828901,0.65]","[5.653498758216962,0.7730259286532439,1.85]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,580,0.058179815145783256,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_05,5,0,train,"[0.15928557061033646,0.9893423926153043,1.85]","[5.674165856031165,-0.8364695916835236,0.65]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,590,0.04641990376443387,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_06,6,0,train,"[0.24139826753902835,-0.4511836499446985,0.55]","[5.951559324135885,-0.4968930615857504,2.25]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,594,0.05306669471746186,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_07,7,0,train,"[0.24001277415172909,0.03556673822332518,2.25]","[6.010546167808622,-0.47345156161181856,0.55]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,601,0.031704174063271064,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_08,8,0,train,"[-0.06639545590479047,-0.9411838226723785,0.65]","[6.246926414182074,1.0712314211040257,2.1]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,664,0.04807499436521497,0,0,0,0,True,True
SBEND_RANDOM_093,SBEND_RANDOM,SBEND_RANDOM_093_TASK_09,9,0,train,"[-0.003559311831705325,1.085240160130172,2.1]","[5.6598094902432665,-0.9871309979561044,0.65]",bbc2fa588ef2125f8944096616db2d0eff1cd7c12620c4c3fa50fc4896ed01fd,612,0.0847142531120117,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_00,0,0,train,"[0.10862867922008115,-0.2693878123239114,1.2322689769094297]","[6.048299633892971,0.045197888510387474,0.8994382928577935]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,598,0.06394102954485187,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_01,1,0,train,"[0.2453352871212808,0.31080042828668797,1.2873050800633554]","[5.826090744136555,-0.2754095132640636,1.3380563891957054]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,567,0.036144351788661225,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_02,2,0,train,"[0.2331145802694549,-0.8759584530705107,0.9069262466002462]","[5.833695333503572,1.031242320442507,0.950509777548678]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,590,0.05089644357299787,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_03,3,0,train,"[-0.015254449787214547,0.8808351675362869,1.1133874097522964]","[5.8715580037350215,-0.9669924010180553,1.2613015266606264]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,612,0.06287388074444167,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_04,4,0,train,"[0.06845727205681632,-1.0248710228101532,0.65]","[5.888930490107641,0.8651798389068163,1.85]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,617,0.06600059502566155,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_05,5,0,train,"[-0.041249920317629876,1.044094900638923,1.85]","[6.273097071738466,-0.9651880830008173,0.65]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,660,0.06208083619340354,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_06,6,0,train,"[0.23740469295231267,0.14400948135677716,0.55]","[5.883535522727824,0.3094759648241702,2.25]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,589,0.029805371882831496,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_07,7,0,train,"[0.18248965430439915,0.2771611072283119,2.25]","[5.7992053786675175,-0.0641121817888494,0.55]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,587,0.044340751603545656,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_08,8,0,train,"[0.05894887475841626,-0.9577200448722267,0.65]","[6.01744528034478,1.0002254262331782,2.1]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,634,0.0834882375176292,0,0,0,0,True,True
SBEND_RANDOM_094,SBEND_RANDOM,SBEND_RANDOM_094_TASK_09,9,0,train,"[0.19217873830314539,0.9643753157859883,2.1]","[5.511252070356888,-0.9397280468074368,0.65]",ce44187b0518fc3c4c6c0974d8d08a5d54a25e7fac0e5b61af56a605660a0b54,580,0.04724007813950176,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_00,0,0,train,"[-0.08321410100295491,0.1868800328772754,1.3411368708208575]","[6.21934564923768,0.3482189894420977,1.0843510984688303]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,629,0.03742766420224951,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_01,1,0,train,"[0.0032672236624446127,-0.0698419891505595,0.9820045993404668]","[5.465317099681927,0.2313049197514212,1.2554458670183484]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,556,0.04539052827528799,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_02,2,0,train,"[0.23208890781684663,-0.8822880801377111,0.997869285402173]","[6.095171644719545,0.9770655157309016,0.8466932460545525]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,611,0.02501492187371931,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_03,3,0,train,"[-0.0018633867271116433,1.1419828831233882,1.151877076046063]","[6.296906874255708,-1.0983247592253795,1.4849782262118278]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,657,0.0726323644437409,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_04,4,0,train,"[-0.11612109868248899,-0.9446986495197651,0.65]","[5.613652797349303,0.9030779195721906,1.85]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,608,0.06887158548289149,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_05,5,0,train,"[0.02614611103197692,1.0157900321184776,1.85]","[6.115175697057938,-0.9590104663815284,0.65]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,641,0.08628815966964858,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_06,6,0,train,"[0.06651705248019404,-0.2542898933850144,0.55]","[5.712924584516028,-0.5018080157251021,2.25]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,589,0.025169454070678634,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_07,7,0,train,"[-0.0743581175903674,-0.09668469958841361,2.25]","[6.090113629255827,0.16278311990159006,0.55]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,633,0.05896778814710551,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_08,8,0,train,"[0.13541257879973875,-1.0076067586009643,0.65]","[5.473624969763386,0.9352712593572364,2.1]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,583,0.06407530609921376,0,0,0,0,True,True
SBEND_RANDOM_095,SBEND_RANDOM,SBEND_RANDOM_095_TASK_09,9,0,train,"[-0.10159356254413038,0.9493483964868598,2.1]","[5.974354746871466,-0.9236280980238348,0.65]",78a4c4105004e168e36d3aa241ef93c247897be6d23e3a38875150955545f0ce,641,0.07004354306931823,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_00,0,0,train,"[0.10780191499302114,-0.08855394300570424,1.061921720489025]","[6.133338024278755,0.2661568347671469,1.2305466248102277]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,605,0.024741933769431894,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_01,1,0,train,"[0.13398478887671364,0.3154054805467591,1.1805129545034574]","[5.574147491291495,-0.09517197731422788,0.9795273877220331]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,554,0.04222699783904739,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_02,2,0,train,"[0.21440330282270173,-1.1461605753777238,1.4304145636069137]","[6.099271249052535,1.1199978876854562,1.2363719381611902]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,623,0.09179701494515415,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_03,3,0,train,"[0.06309706593658221,0.8938720925064897,1.2156945990265142]","[6.033588992524592,-1.1413734264428719,1.2772635863131168]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,624,0.03419087451138403,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_04,4,0,train,"[0.053869891999970526,-0.8801775089220247,0.65]","[6.078415922857978,0.8979199272383848,1.85]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,631,0.06286029533316803,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_05,5,0,train,"[-0.011268293763642967,0.9950770673399255,1.85]","[5.688486227703465,-0.9242317718476319,0.65]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,607,0.0774022446258977,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_06,6,0,train,"[-0.02297611865689264,0.2432787232426923,0.55]","[5.734745815901357,-0.2850843245508404,2.25]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,600,0.036038326032272285,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_07,7,0,train,"[-0.10060834515498843,-0.5372690682604505,2.25]","[5.5252929742895525,0.13685600665607817,0.55]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,590,0.05549605818857951,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_08,8,0,train,"[0.1101278837752713,-1.0927558892274265,0.65]","[5.647176961518888,1.0072319951657467,2.1]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,603,0.05422298338378155,0,0,0,0,True,True
SBEND_RANDOM_096,SBEND_RANDOM,SBEND_RANDOM_096_TASK_09,9,0,train,"[-0.07059549127822859,0.9680961069955698,2.1]","[6.292858037996694,-1.0979515149530288,0.65]",f223700d5ed067d0b1aca8e3a2f666644e7f5c0bea0642fc7f5664fbbf1a126e,669,0.08244026009497052,0,0,0,0,True,True
SBEND_RANDOM_097,SBEND_RANDOM,SBEND_RANDOM_097_TASK_00,0,0,val,"[-0.11500582570168832,0.18813165748328875,1.0890783112219236]","[5.719504303489249,0.033960171506089376,1.0338381848129885]",cbc5b66d62fd3cb831bd2b40cc9eb2fb0ce2383eff1490ec2a50f94922208074,588,0.037771663420263515,0,0,0,0,True,True
SBEND_RANDOM_097,SBEND_RANDOM,SBEND_RANDOM_097_TASK_01,1,0,val,"[-0.12419001779704199,0.20043825949253002,1.3387900247535416]","[5.8814733061980045,0.33447711444190487,1.162726317194106]",cbc5b66d62fd3cb831bd2b40cc9eb2fb0ce2383eff1490ec2a50f94922208074,603,0.0497470074157506,0,0,0,0,True,True
SBEND_RANDOM_097,SBEND_RANDOM,SBEND_RANDOM_097_TASK_02,2,0,val,"[-0.112757020401438,-1.146063864943913,1.101190356419945]","[5.4757062099986955,1.1182984412843806,1.0727490930939372]",cbc5b66d62fd3cb831bd2b40cc9eb2fb0ce2383eff1490ec2a50f94922208074,598,0.041976980562591255,0,0,0,0,True,True
